what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1493817629000
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1493817629052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493817629576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493817639740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493817642708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493817649243
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1493817665694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493817677461
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493817702070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817708186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817724223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817725255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817730062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817731022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817734529
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493817736627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493817745359
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493817746589
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493817750134
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493817750184
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493817750184
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493817751231
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493817751304
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493817751811
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493817751811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817753395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817789093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817800223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817938692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817941004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817945851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493817977984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818075206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818076507
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818146947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493818148777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818160820
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1493818163691
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1493818167949
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1493818168680
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1493818169167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818172448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818291836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493818297341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818316957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818321450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818386988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493818391736
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818394688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818395735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818422267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493818423629
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1493818431827
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1493818431976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493818436244
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1493818464318
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1493818465474
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1493818465879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818470401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818479109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493818490517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493818497927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493818500586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493818502895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493818524065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493818533254
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493818533537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493818535056
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493818535490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818555625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818568360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818576813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818601841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818605320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818607237
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818616205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818622095
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818633053
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818644114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818648512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493818655976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818672144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818703713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818705197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818706193
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1493818724209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818725839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818726593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818726741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818728714
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1493818730733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818731703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818732145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818732308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818738554
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493818740961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818749077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818762298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818762807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818765716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818771007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818790041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818790678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818791638
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493818793468
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493818797247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818805735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818817090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818819311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818820596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818826220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818833038
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493818840089
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493818841032
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493818841200
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1493818844337
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1493818851357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818852686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818853088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818853216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818864496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818865231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818870512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818871882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818873780
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493818875636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818879525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818888626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818889230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818891155
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493818893230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493818896823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819037061
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819047999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819060070
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493819081503
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493819110658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819118700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493819141311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819148643
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493819154082
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493819155647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819174530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819176102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819177637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819183172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819327741
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1493819332460
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819348326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819364650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819392219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819393796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819399539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819518948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493819522047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1493819541212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493819550562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493819551362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819555763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819580901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819586771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819723606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819732307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819740188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493819743824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493819747137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819764315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819945389
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493819952542
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1493819957118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819959066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819964176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819966554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819967769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819978978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819979990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493819981410
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1493819989398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493819990980
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1493820008948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493820009946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493820018039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493820018348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493820018911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493820023438
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1493820033194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493820034010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493820037827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493820102700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493820132795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493820340021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493820352813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493820364924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493820633541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493820651206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493820655882
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493820656337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493820662535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493820684372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493820842846
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1493820851021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493820852185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493820862485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493820863348
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493820867434
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493820869393
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493820876738
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493820883975
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493820889802
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493820892405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493820897080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493820932356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493821028245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821035766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821041897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821045994
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1493821066942
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1493821069325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821070030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821079281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493821085343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493821087119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493821095415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821095962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821101283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1493821106537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1493821112898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821115535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493821117748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821118233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493821141723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493821207765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493821223667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493821231818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493821232997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821233828
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1493821237171
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1493821239999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821241255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493821253074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493821255383
