what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1493490773854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493490779646
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1493490782402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493490783400
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493490786776
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493490792133
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493490798956
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493490801514
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493490844265
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493490849985
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493490858300
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493490867169
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493490874415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493490888268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493490906531
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493490910474
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493490927062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493490941964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493490943609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493490948092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491139939
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493491149539
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493491154857
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493491156289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491158716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491164639
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493491164821
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493491164907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493491187200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493491188028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493491188763
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1493491190247
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493491191015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493491225313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491228465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491238405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491238413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491838690
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493491845706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491857482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491861819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491869906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491912822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493491929324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492510737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492518835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492603263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493492618429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492628029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492640874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493492668689
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492673132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492682424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493492700357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492714078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492769001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492774894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492850415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492854794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492889927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492957530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493492972577
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493492977470
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493492979384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493492996546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493493034665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493091685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493097501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493106085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493118803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493140155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493186892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493199716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493228096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493231076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493243659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493244033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493249880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493249888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493252667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493252674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493256134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493256882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493258288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493258651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493263795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493263805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493374744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493493382171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493493383964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493493385447
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493493397167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493493452416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493454019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493456744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493503444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493693175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493724983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493801445
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493493831434
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493493838105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493845596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493493975882
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494008090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494011277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494026031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494041564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494049938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494052374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494064241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494073673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494080666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494087233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494105494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494112974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494120481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494135842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494148100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494155069
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494161096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494181600
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1493494187451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494190921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494192788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494201010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494211509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494220007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494236558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494241574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493494265705
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493494270496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494293361
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494396614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494407007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494408351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494408361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494411855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494412837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494416598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494426901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494427734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494430052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494432141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494433330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494433679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494436539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494436555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494440741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494441114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494442546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494442566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494504992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494511343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494513109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494513123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494516129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494517804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494519164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494519516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494522800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494522812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494533858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494537287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494540045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494541265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494541644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494545257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494545275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494710413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494713971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494717503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494752270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494777425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494785027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494790622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494819031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494827307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494828890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494829250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494881604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494881617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494903675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494912339
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493494925275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493494934218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493494936114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493494936595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493494950666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493494952691
